Location,Locations_Translate,Frequence,Latitude,Longitude,Locations_Real
かく,write,10,58,22,False
場,field,10,27,84,False
沖,Offshore,10,34,133,True
片,piece,10,45,8,False
ろう,Wax,10,50,4,False
明石,Akashi,10,34,134,True
伴,Companion,10,38,42,False
たか,Falcon,10,8,1,False
不二,No two,10,27,102,False
岩村,Iwamura,9,35,137,True
あか,Red,9,43,41,False
桐,Tong,9,58,-6,False
本陣,Honjin,9,35,136,True
束,bundle,9,24,121,False
新潟,Niigata,9,37,139,True
五島,Goto,9,34,134,False
満,Full,9,21,57,False
ぐ,ingredient,9,13,144,False
書,Book,9,24,121,False
巣,nest,9,-8,-78,False
坂本,Sakamoto,9,35,135,False
薬,medicine,9,34,135,False
風,wind,9,33,106,False
車,vehicle,9,46,5,False
なに,what,9,27,75,False
仏,Buddha,9,19,-72,False
お茶,tea,9,28,100,False
石橋,Ishibashi,9,36,139,True
延,Extend,9,29,103,False
喜,happiness,9,26,101,False
棒,Great,9,7,15,False
おき,Oki,9,33,130,False
新車,New car,9,25,111,False
##た,##rice field,9,40,17,False
浦和,Urawa,9,35,139,True
##がわ,## I,9,11,13,False
乙,Second,9,39,115,False
天王,King of heaven,9,40,140,True
てつ,Tetsu,9,33,130,True
感,feel,9,28,116,False
★,★,9,0,0,False
神戸,Kobe,9,34,135,True
屋内,Inside the house,9,30,118,False
多摩川,Tama River,9,35,139,True
四つ,four,9,0,0,False
海中,Underwater,9,42,120,True
藤原,Fujiwara,9,37,138,True
賀,Congratulate,9,50,9,False
丹,Dan,9,34,116,False
かた,shoulder,9,25,51,False
政,Politics,9,39,140,False
雁,Wild goose,9,29,103,False
倉,warehouse,9,29,90,False
高名,Famous,9,22,112,False
備中,Bicchu,9,34,135,False
惣,Sou,9,35,135,True
冬,winter,9,15,114,False
角田,Tsunoda,9,37,140,True
+,+,9,0,0,False
かい,shellfish,9,35,138,False
鬼,ghost,9,27,107,False
##天,##sky,9,60,16,False
後,Rear,9,39,141,True
能,can,9,14,120,False
たき,Taki,9,22,88,False
しな,Shina,9,35,104,False
東名,Tomei,9,38,141,True
八百,Eight hundred,9,21,108,False
紅葉,Autumn leaves,9,23,121,True
神宮,Jingu,9,34,136,False
五月,May,9,31,118,True
洞,Hole,8,15,114,False
##川,##Sichuan,8,30,102,False
敦賀,Tsuruga,8,35,136,True
白井,Shirai,8,35,140,True
やつ,Guy,8,35,140,False
くわ,Hoe,8,11,12,False
智,wisdom,8,47,7,False
浮,float,8,25,56,False
名所,Famous place,8,37,126,False
初,first time,8,52,0,False
山門,Mountain gate,8,24,111,False
しも,Shimo,8,35,139,False
高台,High ground,8,39,99,False
網,network,8,48,11,False
定,Certainly,8,35,137,False
きよ,praise,8,34,131,False
##日,##day,8,41,-71,False
与,and,8,34,113,False
むら,Mura,8,45,10,False
鵜,Cormorant,8,46,8,False
細,thin,8,26,101,False
範,Fan,8,22,114,False
よっ,Yo,8,0,0,False
天王寺,Tennoji,8,34,135,True
蔵,Warehouse,8,48,10,False
ふた,lid,8,-3,134,False
鷺,heron,8,49,6,False
苦,bitter,8,29,47,False
俊,Hansome,8,-11,-75,False
称,say,8,22,115,False
修,build,8,34,131,False
鉄道,Railroad,8,34,133,False
前,forward,8,27,107,False
こま,Top,8,41,-95,False
城,city,8,22,115,False
西条,Saijo,8,34,132,True
時,Time,8,24,125,False
大門,door,8,35,139,True
日本国,Japan,8,38,139,True
ぼ,Bo,8,-17,-64,False
たん,sputum,8,49,0,False
大石,Dashi,8,23,113,True
きょう,today,8,-3,37,False
##紺,##Navy blue,8,28,116,False
舟,Boat,8,31,108,False
しゅん,Shun,8,7,8,False
由良,Yura,8,35,133,True
こく,Koku,8,51,-8,False
着,write,8,29,119,False
ほど,About,8,59,12,False
讃,San,8,35,52,False
##厩,##stable,8,44,23,False
米,rice,8,39,-100,False
塔,tower,8,40,17,False
新田,Nitta,8,25,112,False
ぶ,Bu,8,42,-71,False
##ばし,## Bashi,8,28,51,False
競馬,Horse racing,8,36,139,False
たま,Marble,8,42,-92,False
本庄,Honjo,8,36,139,True
庵,庵,8,37,-4,False
あつ,Hot,8,34,131,False
おだ,ODA,8,40,37,False
鯨,whale,8,39,116,False
太夫,Tayu,8,35,136,True
よろ,Yoro,8,15,-87,False
身延,Minobu,8,35,138,True
明,bright,8,25,110,True
礼,present,8,47,9,False
女房,wife,8,36,139,False
壱,one,8,39,115,False
弐,Two,8,52,-7,False
##う,##Cormorant,8,-43,-68,False
##が,##But,8,32,-83,False
中納言,Zhongnayan,8,35,139,True
ろ,reactor,7,45,24,False
嘉,Jia,7,38,110,False
やく,roll,7,27,87,False
さい,when,7,44,20,False
総,Total,7,37,72,False
順,order,7,7,8,False
木更津,Kisarazu,7,35,139,True
峰,peak,7,33,106,False
双,pair,7,35,140,True
##偏,##Partial,7,45,8,False
富田,Tomita,7,22,114,False
うめ,Ume,7,63,20,False
##丸,##pill,7,32,117,False
鹿島,Kashima,7,37,140,True
##京,##Beijing,7,39,116,False
はら,Hara,7,39,64,False
寮,Laos,7,45,4,False
##ょう,## Today,7,0,0,False
はり,Needle,7,46,23,False
小さ,small,7,0,0,False
内裏,Dairi,7,24,121,False
田原,Tahara,7,27,113,False
小山,Oyama,7,36,139,True
宮島,Miyajima,7,34,132,False
御前,You,7,39,140,True
賢,Virtuous,7,38,116,False
##間,##between,7,27,114,False
ふみ,Fumi,7,10,107,False
男,male,7,34,70,False
王宮,Royal palace,7,23,120,False
照,According to,7,37,114,False
沼,Marsh,7,37,114,False
根岸,Negishi,7,35,139,True
せん,plug,7,41,-83,False
杜,Du,7,47,6,False
かし,snack,7,39,75,False
鋸,saw,7,47,7,False
高麗,Korea,7,35,139,True
第,First,7,44,5,False
かわ,River,7,-34,173,False
糸,thread,7,39,-100,False
ざわ,Zawa,7,8,6,False
愛,Love,7,18,-63,False
潟,lagoon,7,26,101,False
なり,Nari,7,37,44,False
中島,Nakajima,7,32,130,True
すき,Like,7,31,78,False
毘,adjoin,7,43,10,False
花火,firework,7,35,139,True
婦,woman,7,25,56,False
歳,age,7,34,115,False
枚方,Hirakata,7,31,116,False
通り,Street,7,58,23,False
熊,Bear,7,39,116,False
富山,Toyama,7,35,129,False
涼,cold,7,22,112,False
まさ,Masa,7,49,6,False
かや,Kaya,7,24,85,False
豊,Yutaka,7,47,9,False
牡,Male,7,-20,57,False
曙,Dawn,7,24,121,False
永田,Nagata,7,36,139,True
姿,figure,7,47,5,False
早,morning,7,55,37,False
府県,Prefecture,7,35,109,False
友,friend,7,27,113,False
新造,New build,7,23,113,True
県庁,Prefectural office,6,36,138,False
はた,flag,6,19,-72,False
和尚,Monk,6,31,103,True
ます,increase,6,12,13,False
岡本,Okamoto,6,36,139,True
観世,Kanze,6,35,136,False
狐,fox,6,47,19,False
姫路,Himeji,6,34,134,True
富士見,Fujimi,6,35,138,True
階,Floor,6,34,135,False
やし,Palm,6,12,5,False
太鼓,drum,6,37,112,False
足,leg,6,18,54,False
所,Place,6,34,131,False
まり,ball,6,16,-2,False
歌,Song,6,41,44,False
心,Heart,6,42,85,False
足柄,Ashigara,6,35,139,True
造,make,6,55,37,False
児,child,6,52,-7,False
武蔵野,Musashino,6,35,139,True
末,end,6,38,-92,False
鷲,eagle,6,44,23,False
いち,one,6,5,7,False
東山,Higashiyama,6,25,114,False
地蔵,Jizo,6,35,136,True
日比谷,Hibiya,6,35,139,True
午,noon,6,19,56,False
鳥,bird,6,43,-5,False
やま,Mountain,6,16,47,False
夏,summer,6,35,111,False
丸山,Maruyama,6,35,138,True
鴨川,Kamogawa,6,34,133,True
芦,reed,6,49,6,False
鳥羽,Toba,6,34,136,True
太郎,Taro,6,38,140,True
相馬,Soma,6,37,140,True
##靖,##Jing,6,39,116,False
境内,Territory,6,24,118,False
大江戸,Oedo,6,32,130,False
御所,Gosho,6,34,135,True
義経,Yoshitsune,6,22,114,False
荒木,Araki,6,33,130,True
豪,How,6,-20,-143,False
のみ,only,6,45,11,False
関東,Kanto,6,25,109,False
##尾,##tail,6,39,114,False
楠,Nan,6,34,70,False
座,seat,6,33,129,False
原本,original,6,24,121,False
安井,Yasui,6,35,135,True
ただ,just,6,13,77,False
のう,brain,6,-22,166,False
海運,By sea,6,28,104,False
寛永,Kanei,6,24,121,False
めぐ,Megu,6,44,8,False
もと,source,6,51,-3,False
臼,mortar,6,44,23,False
さわ,Mountain stream,6,35,137,False
藪,Yabu,6,35,140,True
落,fall,6,-11,19,False
##橋,##bridge,6,24,120,False
木村,Kimura,6,28,90,True
商,business,6,33,110,False
横,beside,6,22,109,False
ヲ,Wo,6,37,-95,False
西大,West University,6,22,108,False
なる,Become,6,0,166,False
ちん,Chin,6,35,104,False
星,star,6,38,111,False
渋谷,Shibuya,6,35,139,True
うつ,depression,6,7,8,False
あん,sweet bean,6,37,-4,False
氷川,Hikawa,6,36,139,True
正月,New year,6,29,118,False
れん,Wren,6,48,-1,False
淵,deep,6,19,100,False
かね,Kane,6,41,-88,False
川原,Kawahara,6,40,141,True
薪,salary,6,42,85,False
守,Shou,6,32,116,False
佐久間,Sakuma,6,35,137,True
吐,threw up,6,-26,-64,False
等,Wait,5,5,97,False
?,?,5,0,0,False
海軍,navy,5,31,121,False
熱海,Atami,5,35,139,True
小姓,Kosho,5,32,103,False
墓,tomb,5,-20,57,False
対,versus,5,28,90,False
鷹,eagle,5,39,113,False
羽根,Feather,5,36,137,True
濡,moisten,5,54,-3,False
会,meeting,5,2,-75,False
殿,temple,5,36,136,True
大神,Okami,5,33,131,True
口,mouth,5,34,108,False
##大,##Big,5,8,-61,False
■,■,5,0,0,False
宮城,Miyagi,5,24,110,False
米沢,Yonezawa,5,37,140,True
潮,tide,5,35,132,True
入,enter,5,54,-3,False
柿,Persimmon,5,24,125,False
袖,sleeve,5,34,131,False
##須賀,## Suga,5,35,136,False
市場,market,5,34,134,True
臨海,Linhai,5,28,121,False
紺,Navy blue,5,28,116,False
##浜,##浜,5,34,133,False
すい,green,5,34,115,False
祐,Yu,5,27,113,False
くに,Kuni,5,35,47,False
傾,pour,5,35,95,False
琴,Piano,5,36,112,False
はる,stretch,5,65,23,False
蓬,Peng,5,14,80,False
絵,picture,5,2,-75,False
景,scene,5,39,116,False
ゃ,ゃ,5,0,0,False
芳,Fang,5,32,110,False
葛,Ge,5,41,44,False
いわ,rock,5,56,40,False
猫,cat,5,39,4,False
豆,bean,5,50,3,False
えり,Eri,5,42,-80,False
娘,daughter,5,8,32,False
垣,wall,5,19,100,False
諸侯,Princes,5,22,120,False
内国,Domestic,5,23,108,False
極,pole,5,39,116,False
浄瑠璃,Joruri,5,37,126,False
##願寺,## Ganji Temple,5,33,135,False
##音,##sound,5,43,81,False
巌,Iwao,5,29,103,False
直,straight,5,47,7,False
畑,field,5,34,131,True
夷,Barbarian,5,39,115,False
##目,##eye,5,-20,57,False
芭蕉,Basho,5,31,106,False
つう,expert,5,50,-114,False
ひろ,Hiro,5,19,-155,False
火,fire,5,35,135,True
方,direction,5,32,110,False
##ゐ,## ゐ,5,44,-89,False
兵庫,Hyogo,5,34,135,True
太田,Ota,5,36,139,True
帝都,Imperial capital,5,37,140,False
有馬,Arima,5,36,138,True
小野,Ono,5,36,137,True
いせ,Ise,5,34,136,False
たつ,Tatsu,5,34,-118,False
葺,repair,5,35,139,False
靖国神社,Yasukuni Shrine,5,35,139,True
香,delicious,5,27,111,False
髪,hair,5,29,53,False
けん,matter,5,25,80,False
百,Hundred,5,34,116,False
丸亀,Marugame,5,34,133,True
〔,〔,5,0,0,False
春日,Kasuga,5,35,139,True
国立,National,5,35,139,True
高砂,Takasago,5,43,141,True
大納言,Dainagon,5,33,131,True
ほう,law,5,29,-95,False
茶屋,Tea house,5,35,137,True
##しゃ,## Sha,5,31,121,False
新川,Shinkawa,5,43,141,True
漁船,Fishing boat,5,34,135,False
麹,malt,5,30,106,False
綱,Class,5,22,114,False
山野,Yamano,5,33,130,True
本堂,Main hall,5,34,135,True
ひ,fire,5,19,-155,False
立場,position,5,35,139,True
大内,Ouchi,5,33,132,True
##磯,##Rock,5,39,116,False
##がみ,## Gami,5,34,135,False
静,quiet,5,39,116,False
##津,##Tianjin,5,39,117,False
しょ,book,5,22,114,False
大手,Major,5,34,135,True
穴,hole,5,34,132,True
##極,##pole,5,39,116,False
歩行,walking,5,23,120,False
薬師,Yakushi,4,34,135,False
運,transport,4,25,102,False
ぜん,Good,4,38,13,False
さら,further,4,47,2,False
桜井,Sakurai,4,34,135,True
頼,Rely,4,46,9,False
もん,gate,4,54,-4,False
##鎧,##armor,4,35,138,False
鋳造,casting,4,22,113,False
中道,Middle way,4,40,140,True
昆,Kun,4,28,-81,False
はん,stamp,4,61,68,False
観音寺,Kanonji,4,34,133,True
西本,Nishimoto,4,37,139,True
##宮,##palace,4,28,104,False
路,road,4,49,6,False
此,this,4,7,-5,False
於,At,4,34,113,False
卜,predict,4,-17,-64,False
寂,lonely,4,39,116,False
焼,Grilled,4,8,4,False
磨,grind,4,38,-92,False
卯,Mao,4,39,4,False
木下,Kinoshita,4,35,140,True
淀,precipitate,4,34,135,True
業,industry,4,16,47,False
寒,cold,4,61,68,False
烏,Wu,4,19,56,False
ウ,Hare,4,-43,-68,False
笹,Bamboo,4,46,8,False
ひめ,Hime,4,33,135,False
濱,coast,4,48,16,False
空海,Kukai,4,38,140,True
ほり,Hori,4,47,8,False
かち,Kachi,4,11,9,False
霊,Spirit,4,26,113,False
せっ,I'm sorry,4,0,0,False
岸,shore,4,37,-4,False
##坂,##坂,4,38,42,False
駒場,Komaba,4,44,144,True
下山,Downhill,4,21,110,False
西新,Nishijin,4,33,130,True
石井,Ishii,4,24,118,False
##つか,##burial mound,4,35,139,False
荒,shortage,4,29,117,False
岩本,Iwamoto,4,36,139,True
あや,Aya,4,-14,-74,False
##棚,##shelf,4,14,80,False
逢,Every,4,33,106,False
そこ,There,4,-7,111,False
熊本,Kumamoto,4,32,130,True
巫女,Priestess,4,27,99,False
大乗,Mahayana,4,38,116,False
##じん,##person,4,37,112,False
##N,##N,4,2,102,False
浅野,Asano,4,35,140,False
いつも,everytime,4,34,137,True
主,host,4,35,132,False
戒,Quit,4,34,135,False
求,begging,4,36,115,False
辰,Chen,4,26,95,False
##竜,##Dragon,4,38,101,False
代,generation,4,39,112,False
洗,wash,4,26,101,False
宮川,Miyagawa,4,34,136,True
祭,Festival,4,39,116,False
猪,pig,4,35,132,False
火災,Fire,4,35,135,False
眼鏡,glasses,4,27,101,False
寺内,Inside the temple,4,38,140,True
林,Forest,4,37,110,False
秋,Autumn,4,36,115,False
豊島,Teshima,4,34,134,True
工夫,Ingenuity,4,30,103,False
次郎,Jiro,4,50,8,False
稲葉,Inaba,4,33,139,True
げん,string,4,47,-1,False
長岡,Nagaoka,4,37,138,True
力,force,4,47,9,False
産,Birth,4,14,102,False
山西,Shanxi,4,37,112,False
壬生,Mibu,4,36,139,True
底,end,4,44,5,False
様,looks,4,33,107,False
樹,Tree,4,24,121,False
菅,Suga,4,27,114,False
祖,Ancestor,4,18,54,False
高尾,Takao,4,35,139,True
##しん,##core,4,35,104,False
落合,Ochiai,4,47,142,False
十郎,Juro,4,2,102,False
ぎ,Gi,4,36,-5,False
組,Group,4,18,54,False
横山,Yokoyama,4,37,109,False
ミ,Mi,4,39,-100,False
志,Zhi,4,33,130,True
ホテル,Hotel,4,34,132,True
福島,Fukushima,4,37,140,True
##お,##Oh,4,58,12,False
加藤,Kato,4,35,139,True
辰巳,Tatsumi,4,35,139,True
引,lead,4,43,81,False
子供,child,4,29,104,False
札,Tag,4,21,110,False
今川,Imagawa,4,31,102,False
栄,Sakae,4,35,136,True
日吉,Hiyoshi,4,35,139,True
きの,Kino,4,47,15,False
少将,Major General,4,28,114,False
かれ,he,4,50,1,False
くせ,Habit,4,35,133,False
##富,##rich,4,35,109,False
摩,Mo,4,38,-92,False
げ,low,4,41,44,False
カ,power,4,14,75,False
こと,matter,4,35,139,False
弓,bow,4,28,104,False
畠山,Hatakeyama,4,42,80,False
人力,Manpower,4,35,119,False
あず,Azu,4,48,0,False
中川,Nakagawa,4,35,139,True
どうし,What,4,35,139,True
茅,Mao,4,39,4,False
大黒,Daikoku,4,45,141,True
冠,crown,4,36,115,False
ゆい,Yui,4,50,5,False
安倍,Abe,4,35,133,True
工藤,Kudo,4,38,139,True
僧,monk,4,2,11,False
了,Up,4,51,12,False
箱,box,4,27,111,False
藤井,Fujii,4,35,135,True
持,hold,4,17,73,False
白山,Hakusan,4,42,127,False
瑞,Rui,4,48,-103,False
解,untie,4,34,135,False
山崎,Yamazaki,4,42,140,True
みえ,Mie,4,34,136,False
##州,##State,4,31,108,False
舎人,Toneri,4,35,139,True
三田,Mita,4,35,139,True
孫,Sun,4,48,-4,False
山川,Yamakawa,4,31,130,True
開,open,4,35,138,False
乃,So,4,43,0,False
あけ,Ake,4,20,-89,False
夢,dream,4,43,114,False
那智,Nachi,4,33,135,True
しゃ,Shah,4,31,121,False
武田,Takeda,4,35,140,True
薄,Thin,4,42,2,False
犬山,Inuyama,4,35,136,True
衆,People,4,30,108,False
山名,Yamana,3,36,139,True
しまい,Sisters,3,24,108,False
碑,monument,3,47,-3,False
杉山,Sugiyama,3,35,136,True
大木,large tree,3,24,109,True
船橋,Funabashi,3,35,139,True
南朝,Southern Dynasty,3,31,117,False
三味,Shamisen,3,23,113,False
くち,mouth,3,11,4,False
##神,##God,3,35,139,False
うち,home,3,51,19,False
くだ,Tube,3,12,13,False
算,Calculate,3,34,118,False
張,Sheet,3,34,104,False
河合,Kawai,3,36,140,True
こい,love,3,58,-2,False
大政,Daimasa,3,34,135,False
高島,Takashima,3,33,129,True
堀川,Horikawa,3,35,136,True
融,melt,3,29,104,False
拳,fist,3,-14,-75,False
たて,vertical,3,46,23,False
絞り,Aperture,3,34,133,False
早く,quickly,3,0,0,False
##寺,##Temple,3,45,14,False
かじ,Rudder,3,37,139,False
百済,Baekje,3,34,135,True
頭,head,3,22,113,False
##は,##teeth,3,-17,31,False
##岩,##rock,3,29,103,False
もの,thing,3,37,-118,False
腰,waist,3,34,135,False
どの,Which,3,39,141,False
蟹,crab,3,31,118,False
筑波,Tsukuba,3,36,140,True
亭,pavilion,3,3,11,False
##さ,##difference,3,25,42,False
針,Needle,3,34,136,True
じょう,affection,3,41,-7,False
印,print,3,43,81,False
東大,University of Tokyo,3,32,118,False
おこ,Ok,3,42,-2,False
##通,##Pass,3,58,-6,False
ょ,Yo,3,0,0,False
##げん,##string,3,47,-1,False
さま,looks,3,-18,-39,False
みの,Mino,3,34,135,False
難,difficult,3,34,70,False
乗,Ride,3,22,115,False
晴,clear,3,35,95,False
民,civil,3,26,117,False
漆,paint,3,35,139,False
師,division,3,24,125,False
すけ,Suke,3,40,20,False
##さん,##Mr. Miss,3,48,3,False
明星,Celebrity,3,37,112,False
おま,Oma,3,21,57,False
堕,fall,3,38,-80,False
加納,Ghana,3,8,-1,False
せい,because of,3,40,-7,False
荷物,load,3,35,136,False
煉,Refining,3,31,119,False
幡,banner,3,22,114,False
##ど,##degree,3,19,-70,False
##あ,##Ah,3,14,100,False
烈,strong,3,50,4,False
財,fiscal,3,45,10,False
まま,As it is,3,20,-89,False
箕,Kei,3,39,116,False
甚,very,3,35,139,False
##ン,##Hmm,3,2,102,False
従前,Previously,3,25,108,False
ぢ,handwriting,3,21,70,False
##☆,##☆,3,0,0,False
端,end,3,32,130,False
関口,Sekiguchi,3,35,136,True
升,Rise,3,39,141,False
自慢,Proud,3,49,8,False
小田,Oda,3,35,132,True
とも,friend,3,-21,166,False
軽,Light,3,47,7,False
白河,White river,3,32,109,False
なん,what,3,34,70,False
皇居,Imperial Palace,3,35,139,True
かつ,and,3,10,106,False
長州,Choshu,3,24,117,False
覚,Awakening,3,35,139,False
忠臣,Loyal minister,3,31,118,False
鹿児島,Kagoshima,3,31,130,True
海浜,Beach,3,22,113,False
長生,Longevity,3,45,127,False
面,noodle,3,24,103,False
あお,blue,3,47,14,False
臥,Lying,3,37,-95,False
磯,Rock,3,39,116,False
そり,Sled,3,44,9,False
少年,juvenile,3,35,139,True
呑,Drink,3,46,7,False
國,country,3,42,0,False
##霊,## Spirit,3,26,113,False
駅名,Station name,3,37,138,False
局,Bureau,3,47,7,False
荻,Di,3,44,5,False
橋本,Hashimoto,3,35,139,True
官,official,3,36,115,False
松永,Matsunaga,3,34,133,True
田中,Tanaka,3,23,120,True
音楽,music,3,35,135,True
今井,Imai,3,36,138,True
ツ,TSU,3,34,136,False
喰,Eat,3,49,0,False
学,learn,3,34,134,True
それ,That,3,44,0,False
尼,Ni,3,54,-6,False
##照,##According to,3,37,114,False
度,Spend,3,47,6,False
合,combine,3,50,9,False
留,Keep,3,46,11,False
醍醐,Daigo,3,39,140,True
しり,Siri,3,9,6,False
井戸,well,3,31,118,False
福岡,Fukuoka,3,36,136,True
鍋,pot,3,42,0,False
花園,garden,3,28,109,False
漁師,Fisherman,3,35,135,True
味,taste,3,39,114,False
常磐,Joban,3,43,142,True
金剛,King Kong,3,34,135,True
兵衛,Bei,3,35,139,True
招,trick,3,37,114,False
旧,old,3,44,23,False
二条,Nijo,3,35,135,True
TS,TS,3,45,13,False
もう,Already,3,38,-7,False
よい,good,3,4,10,False
光明,bright,3,22,113,False
常盤,Tokiwa,3,31,130,True
利根,Tone,3,35,140,True
庫,Library,3,29,47,False
真言,Mantra,3,35,135,False
先代,Predecessor,3,35,127,False
氏,Mr,3,24,125,False
ひん,Hin,3,35,128,False
素,White,3,33,119,False
灘,beach,3,49,0,False
毛,hair,3,39,4,False
雛,Young,3,52,0,False
元禄,Genroku,3,40,140,True
国王,king,3,24,106,False
新聞,news,3,25,110,False
##岡,##冈,3,22,114,False
らい,lie,3,48,0,False
##錦,##锦,3,37,112,False
山間,Mountains,3,28,118,False
結ぶ,tie,3,30,114,False
祝,wish,3,35,132,False
いき,breath,3,33,129,False
奴,guy,3,40,-74,False
伯,Uncle,3,-17,-64,False
佐々木,Sasaki,3,37,139,True
ゆる,loose,3,-33,150,False
必,must,3,50,4,False
御影,Mikage,3,42,142,True
功,achievement,3,28,104,False
貝,cowry,3,47,-3,False
##岳,##岳,3,23,113,False
篠,Shino,3,35,137,False
坂上,Sakagami,3,36,137,True
桃,Peach,3,34,115,False
玄関,Entrance,3,34,135,True
陣,Array,3,32,130,True
##新田,## Nitta,3,25,112,False
耳,Ear,3,52,-7,False
ひな,Hina,3,10,12,False
租税,Taxation,3,32,130,False
飯田,Iida,3,35,137,True
電信,telecommunications,3,24,102,False
まで,Until,3,34,98,False
ぞ,I'm sorry,3,7,2,False
空,,3,34,137,True
土手,bank,3,35,139,False
いく,go,3,53,53,False
竪,Vertical,3,24,121,False
殻,shell,3,24,120,False
八重,Yae,3,32,107,False
ハ,C,3,-17,31,False
中将,Lieutenant General,3,31,104,False
四季,four seasons,3,24,121,True
なき,Without,3,2,20,False
ぼう,stick,3,47,2,False
##ご,##Go game,3,-15,-50,False
牧,Animal husbandry,3,-20,57,False
##ふ,##debt,3,25,56,False
怪,Strange,3,-12,-38,False
裁,Cut,3,45,10,False
うか,Or,3,39,-111,False
茨,Ts,3,7,-5,False
申,state,3,35,139,False
きた,came,3,0,-78,False
おい,Oi,3,-22,-43,False
注,Note,3,35,132,False
念仏,Nembutsu,2,58,31,False
天野,Amano,2,34,135,False
##淵,##deep,2,19,100,False
ス,vinegar,2,33,119,False
こうじ,Koji,2,35,140,False
窪,depression,2,47,-120,False
廣,wide,2,33,131,False
##や,##or,2,27,85,False
法隆寺,Horyuji Temple,2,34,135,True
役者,actor,2,36,137,False
青木,Aoki,2,34,135,True
世,World,2,24,125,False
しろ,White,2,30,-95,False
膳,Set,2,35,109,False
綺,Beautiful,2,35,139,False
大河,Dahe,2,29,109,False
ぐち,Guchi,2,24,110,False
魂,soul,2,24,121,False
ステン,Stainless,2,8,38,False
宮本,Miyamoto,2,40,140,True
木曽川,Kiso River,2,35,136,True
掛,hang,2,20,-101,False
身,body,2,35,139,False
和歌山,Wakayama,2,34,135,True
明智,wise,2,35,137,True
斎,Sai,2,35,117,False
寝,Sleeping,2,36,112,False
阿蘇,Aso,2,32,131,True
##慈,##慈,2,7,-5,False
君,you,2,-11,-75,False
あふ,Afu,2,12,39,False
千歳,Chitose,2,42,141,True
##河原,## Kawahara,2,24,115,False
もり,Mori,2,45,10,False
明治,Meiji,2,44,144,True
じゅう,gun,2,71,-53,False
随,Follow,2,31,113,False
中野,Nakano,2,35,139,True
天狗,Tengu,2,24,120,False
##狐,##fox,2,47,19,False
大中,Dazhong,2,35,136,True
ッ,Tsu,2,0,0,False
##づ,## Zu,2,52,5,False
おと,sound,2,42,-95,False
新井,Arai,2,37,138,True
##かう,##buy,2,19,-155,False
まえ,front,2,46,0,False
板橋,Itabashi,2,25,121,True
遍,all over,2,46,5,False
@,@,2,0,0,False
太宰,Dazai,2,36,139,True
おとな,Adult,2,46,13,False
斧,ax,2,25,56,False
伊丹,Itami,2,34,135,True
影,film,2,39,113,False
歌舞伎,kabuki,2,34,137,True
教,teach,2,46,130,False
もみ,Fir,2,43,0,False
かご,Basket,2,11,8,False
文字,Word,2,22,120,False
##ず,##figure,2,18,54,False
##ざん,## Zan,2,35,52,False
##月,##moon,2,23,113,False
公,male,2,28,104,False
有明,Ariake,2,35,139,True
八代,Yatsushiro,2,32,130,True
園,garden,2,19,100,False
かま,Sickle,2,34,50,False
仮,tentative,2,22,114,False
煙草,tobacco,2,30,114,False
屋敷,Mansion,2,35,138,True
白川,Shirakawa,2,32,131,True
(,(,2,0,0,False
倶,倶,2,47,7,False
天気,weather,2,33,116,False
みよし,Miyoshi,2,35,137,False
築,build,2,35,132,False
おっ,Oh,2,35,138,False
芸,Performing arts,2,25,102,False
ゆめ,dream,2,35,139,True
鼻,nose,2,50,4,False
益,beneficial,2,39,115,False
##ごく,## Very,2,18,-69,False
やすい,Cheap,2,35,135,False
本多,Honda,2,35,139,True
ヨシ,Yoshi,2,34,133,False
室町,Muromachi,2,37,126,False
鶏,chicken,2,39,116,False
こじ,Koji,2,35,140,False
八王子,Hachioji,2,35,139,True
##とめ,## Stop,2,38,141,False
動物,animal,2,36,139,False
ナ,vegetable,2,-23,17,False
見物,See things,2,34,139,True
赤松,Akamatsu,2,38,140,True
閑,Quiet,2,38,116,False
おやま,Oyama,2,36,139,False
##O,##THE,2,43,0,False
終,end,2,30,108,False
立花,Tachibana,2,34,135,True
三郎,Saburo,2,30,103,True
##ぜん,##Good,2,38,13,False
多摩,Tama,2,35,139,False
##村,##village,2,5,-74,False
賓,Bin,2,48,16,False
ひだ,Folds,2,36,137,False
湖,Lake,2,47,19,False
黄,Yellow,2,29,117,False
強盗,robbery,2,33,103,False
芝生,grass,2,35,139,True
がい,harm,2,51,58,False
帰,Return,2,27,107,False
